"time","timeDate","close","high","low","open","volumefrom","volumeto"
1515888000000,"2018-01-14",2875,2908,2851,2907,5210709.84,14989531499.84
1515891600000,"2018-01-14",2811,2883,2802,2875,5029618.2,14293728646.51
1515895200000,"2018-01-14",2786,2811,2700,2811,6784564.7,18548253307.39
1515898800000,"2018-01-14",2752,2814,2732,2786,5917546.04,16329701084.33
1515902400000,"2018-01-14",2659,2777,2609,2752,6380921.02,17248725325.15
1515906000000,"2018-01-14",2638,2688,2500,2659,7481282.65,19406488232
1515909600000,"2018-01-14",2653,2778,2638,2638,8497808.14,22928396954.72
1515913200000,"2018-01-14",2640,2657,2579,2653,7907572.57,20792450862.36
1515916800000,"2018-01-14",2652,2729,2633,2640,8296298.6,22204939352.33
1515920400000,"2018-01-14",2665,2680,2624,2652,8446212.47,22405131654.8
1515924000000,"2018-01-14",2636,2692,2616,2665,6360149.03,16902292378.12
1515927600000,"2018-01-14",2617,2645,2605,2636,6359105.81,16704896331.66
1515931200000,"2018-01-14",2517,2619,2501,2617,7011597.25,17948215662.07
1515934800000,"2018-01-14",2613,2637,2515,2517,8551867.09,22204510060.53
1515938400000,"2018-01-14",2575,2613,2552,2613,7236669.93,18717462243.91
1515942000000,"2018-01-15",2533,2580,2500,2575,10260625.28,26033605475.85
1515945600000,"2018-01-15",2520,2537,2500,2533,8016460.78,20194805390.2
1515949200000,"2018-01-15",2570,2605,2502,2520,5862445.56,14948447610.03
1515952800000,"2018-01-15",2556,2609,2541,2570,4972204.62,12791716494.74
1515956400000,"2018-01-15",2545,2584,2532,2556,2885229.01,7375819439.78
1515960000000,"2018-01-15",2549,2577,2538,2545,2883287.32,7368071196.38
1515963600000,"2018-01-15",2524,2554,2506,2549,4722696.58,11951745668.44
1515967200000,"2018-01-15",2659,2723,2518,2524,7406884.12,19423442085.36
1515970800000,"2018-01-15",2593,2669,2575,2658,7734871.8,20256081120.83
1515974400000,"2018-01-15",2706,2771,2560,2593,8275236.67,21823862096.27
1515978000000,"2018-01-15",2654,2713,2650,2706,7803178.93,20922219182.24
1515981600000,"2018-01-15",2623,2654,2587,2654,7211587.91,18913004317.61
1515985200000,"2018-01-15",2614,2633,2592,2623,6602340.3,17235041156.12
1515988800000,"2018-01-15",2616,2628,2601,2614,5427084.89,14189016624.12
1515992400000,"2018-01-15",2639,2664,2600,2616,5313708.1,13931858071.06
1515996000000,"2018-01-15",2620,2658,2611,2639,6412174.99,16867308535.01
1515999600000,"2018-01-15",2548,2620,2547,2620,4434198.2,11539411685.12
1516003200000,"2018-01-15",2502,2567,2401,2548,7839465.22,19703344129.51
1516006800000,"2018-01-15",2497,2540,2480,2502,9024330.79,22643157099.52
1516010400000,"2018-01-15",2504,2518,2455,2497,7085616.81,17663585665.14
1516014000000,"2018-01-15",2500,2507,2466,2504,5432118.15,13517976716.37
1516017600000,"2018-01-15",2562,2563,2463,2500,5536979.81,13789665671.69
1516021200000,"2018-01-15",2495,2562,2490,2562,6203976.97,15552060459.04
1516024800000,"2018-01-15",2494,2533,2491,2495,5556633.4,13907099606.87
1516028400000,"2018-01-16",2508,2522,2493,2494,4416807.41,11053688607.64
1516032000000,"2018-01-16",2503,2530,2501,2508,3729723.17,9366931721.54
1516035600000,"2018-01-16",2502,2530,2500,2503,2458333.58,6164556423.21
1516039200000,"2018-01-16",2500,2504,2485,2502,2252193.68,5616636281.7
1516042800000,"2018-01-16",2482,2503,2474,2500,3007451.96,7471050547.97
1516046400000,"2018-01-16",2464,2497,2463,2482,2381212.82,5909127920.33
1516050000000,"2018-01-16",2467,2480,2450,2464,4505259.14,11092034825.49
1516053600000,"2018-01-16",2338,2472,2321,2467,6301600.09,15138724435.83
1516057200000,"2018-01-16",2340,2372,2205,2338,9926280.55,22729191717.11
1516060800000,"2018-01-16",2133,2350,2002,2340,11568008.98,25009155421.27
1516064400000,"2018-01-16",2209,2246,2067,2133,11556122.49,24972263705.47
1516068000000,"2018-01-16",2271,2289,2165,2213,11798035.67,26093839486.99
1516071600000,"2018-01-16",2250,2377,2232,2271,12029751.95,27477075724.1
1516075200000,"2018-01-16",2163,2251,2160,2250,11103303.76,24468989165.97
1516078800000,"2018-01-16",2119,2175,2060,2163,10680898.07,22690165428.46
1516082400000,"2018-01-16",2156,2190,2082,2119,12209351.54,26077732540.85
1516086000000,"2018-01-16",2051,2184,2050,2156,11651895.26,24880163152.54
1516089600000,"2018-01-16",1925,2100,1911,2051,9568852.14,19123197212.11
1516093200000,"2018-01-16",1622,1950,1583,1925,10897146.5,19160819078.52
1516096800000,"2018-01-16",1825,1908,1615,1622,14104226.26,25667444218.18
1516100400000,"2018-01-16",1944,1948,1820,1825,13172047.97,24467071829.58
1516104000000,"2018-01-16",1923,2099,1865,1944,13809117.87,26944367977.6
1516107600000,"2018-01-16",1785,1940,1756,1923,13885357.72,25968686052.08
1516111200000,"2018-01-16",1794,1843,1762,1785,14145653.23,25621500444.09
1516114800000,"2018-01-17",1840,1879,1761,1794,13432909.76,24129041745.84
1516118400000,"2018-01-17",1766,1840,1752,1840,14298100.15,25687144425.46
1516122000000,"2018-01-17",1612,1786,1612,1766,12890215.05,21775097524.8
1516125600000,"2018-01-17",1649,1690,1569,1612,15399563.38,25192927303.74
1516129200000,"2018-01-17",1605,1725,1605,1649,15233726.33,25566663978.47
1516132800000,"2018-01-17",1462,1612,1450,1605,12243509.59,18862759327.6
1516136400000,"2018-01-17",1384,1542,1160,1462,16801318.45,22653887597.2
1516140000000,"2018-01-17",1315,1385,1012,1384,16929571.47,20760957502.8
1516143600000,"2018-01-17",1458,1548,1251,1315,15457463.87,21343268242.68
1516147200000,"2018-01-17",1483,1791,1450,1458,14600263.02,22918084919.06
1516150800000,"2018-01-17",1493,1574,1435,1483,16506016.37,25069374814.91
1516154400000,"2018-01-17",1319,1500,1270,1493,15822323.2,22201214137.49
1516158000000,"2018-01-17",1330,1378,1222,1319,15981908.19,20479018414.46
1516161600000,"2018-01-17",1345,1428,1273,1330,16069783.27,21478169695.77
1516165200000,"2018-01-17",1386,1387,1310,1345,18189808.08,24476129284.36
1516168800000,"2018-01-17",1401,1505,1386,1386,15225379.6,21940990564.85
1516172400000,"2018-01-17",1437,1465,1396,1401,13727591.97,19555283356.48
1516176000000,"2018-01-17",1398,1439,1330,1437,14145486.52,19710000046.97
1516179600000,"2018-01-17",1347,1405,1305,1398,15461829.84,21117088913.83
1516183200000,"2018-01-17",1270,1347,1254,1347,17729829.33,22994329829.91
1516186800000,"2018-01-17",1290,1349,1256,1270,18605026.45,24330175358.7
1516190400000,"2018-01-17",1300,1337,1279,1290,16634656.82,21699798075.56
1516194000000,"2018-01-17",1274,1319,1266,1300,12014154.49,15561167018.78
1516197600000,"2018-01-17",1133,1282,1130,1274,14871286.13,18057559172.4
1516201200000,"2018-01-18",1157,1198,1113,1133,18690852.51,21693814453.69
1516204800000,"2018-01-18",1325,1326,1150,1157,18749260.74,23028022234.81
1516208400000,"2018-01-18",1279,1365,1233,1325,20995126.6,27069653131.9
1516212000000,"2018-01-18",1229,1288,1220,1279,15380106.5,19188125851.43
1516215600000,"2018-01-18",1374,1395,1224,1229,14393159.18,18724305441.32
1516219200000,"2018-01-18",1584,1588,1350,1372,16408831.63,23727562359.11
1516222800000,"2018-01-18",1788,1790,1475,1584,8954931.3,14447400223.39
1516226400000,"2018-01-18",1538,1788,1472,1788,8657226.75,13619029502.1
1516230000000,"2018-01-18",1737,1757,1515,1538,11894190.13,19490455984.67
1516233600000,"2018-01-18",1712,1737,1555,1737,13203608.26,21746800010.37
1516237200000,"2018-01-18",1950,1956,1683,1712,11174812.56,20009186362.68
1516240800000,"2018-01-18",1986,2099,1915,1950,9303436.28,18644033035.2
1516244400000,"2018-01-18",1901,2070,1900,1986,9140639.16,18202868116.8
1516248000000,"2018-01-18",1774,1978,1773,1901,12110816.52,22630493635.42
1516251600000,"2018-01-18",1817,1822,1653,1774,9937653.12,17325542736.21
1516255200000,"2018-01-18",1817,1900,1772,1817,12343442.77,22626675516.36
1516258800000,"2018-01-18",1656,1819,1655,1817,11989746.45,20840788944.08
1516262400000,"2018-01-18",1725,1754,1656,1656,13990350.39,24019215823.46
1516266000000,"2018-01-18",1806,1857,1723,1725,12885361.06,23369682284.82
1516269600000,"2018-01-18",1814,1845,1776,1806,13474123.23,24394929483.75
1516273200000,"2018-01-18",1872,1930,1814,1814,12542396.98,23541304777.85
1516276800000,"2018-01-18",1901,2000,1862,1872,11155020.35,21670366686.91
1516280400000,"2018-01-18",1915,1965,1880,1901,12084619.93,23278098337.75
1516284000000,"2018-01-18",1953,1955,1886,1915,11423978.65,21960986930.14
1516287600000,"2018-01-19",2098,2099,1953,1953,12232740.43,24495285013.89
1516291200000,"2018-01-19",2055,2120,1995,2098,11103965.62,22932281410.39
1516294800000,"2018-01-19",1938,2089,1937,2055,10045213.47,20418906925.68
1516298400000,"2018-01-19",2045,2049,1935,1938,12897083.96,25969639557
1516302000000,"2018-01-19",2180,2180,2030,2045,10081326.76,20828261306.97
1516305600000,"2018-01-19",2171,2280,2112,2180,11001514.12,24050031467.95
1516309200000,"2018-01-19",2108,2220,2040,2171,12040864.22,25687456668.2
1516312800000,"2018-01-19",2106,2134,1951,2108,12001616.48,24554618536.27
1516316400000,"2018-01-19",2092,2118,2014,2106,10436434.14,21572630976.64
1516320000000,"2018-01-19",2183,2198,2062,2092,12045537.68,25616066221.06
1516323600000,"2018-01-19",2129,2228,2111,2183,9945765.58,21524724198.08
1516327200000,"2018-01-19",2040,2129,2024,2129,11453080.41,23626057747.57
1516330800000,"2018-01-19",2079,2115,2023,2040,13097868.59,26943452622.87
1516334400000,"2018-01-19",2083,2109,2039,2079,13010039.35,26946145519.07
1516338000000,"2018-01-19",2096,2120,2063,2083,11300096.5,23605144387.4
1516341600000,"2018-01-19",2075,2096,2069,2096,11222010.39,23348470647.5
1516345200000,"2018-01-19",2060,2075,2020,2075,9105696.52,18653218351.7
1516348800000,"2018-01-19",2101,2139,2048,2060,11223045.36,23495364228.16
1516352400000,"2018-01-19",2083,2125,2068,2101,9900927.54,20763168797.72
1516356000000,"2018-01-19",2104,2112,2075,2083,9681858.19,20274961304.24
1516359600000,"2018-01-19",2098,2106,2090,2104,9108039.13,19100164790.32
1516363200000,"2018-01-19",2112,2135,2095,2098,9641822.14,20316861107.42
1516366800000,"2018-01-19",2111,2130,2109,2112,8803098.57,18642997529.06
1516370400000,"2018-01-19",2080,2125,2030,2111,9559472.25,19983599801.78
1516374000000,"2018-01-20",2069,2098,2050,2080,11221271.79,23327135090.68
1516377600000,"2018-01-20",2072,2090,2065,2069,7951856.76,16531073658.68
1516381200000,"2018-01-20",2023,2073,2018,2072,10356542.53,21103929567.39
1516384800000,"2018-01-20",2026,2050,1986,2023,9941399.23,20096548920.19
1516388400000,"2018-01-20",2006,2039,2000,2026,7558193.64,15273635318.96
1516392000000,"2018-01-20",2022,2046,1953,2006,9370732.22,18727393807.86
1516395600000,"2018-01-20",2030,2049,1999,2022,9044054.7,18352400768.09
1516399200000,"2018-01-20",2025,2049,2015,2030,8318792.53,16919943951.87
1516402800000,"2018-01-20",2060,2063,2013,2025,8100263.29,16439272298.24
1516406400000,"2018-01-20",1996,2065,1960,2063,8547658.82,17291860834.17
1516410000000,"2018-01-20",2003,2020,1960,1996,7512868.66,14988381887.46
1516413600000,"2018-01-20",1964,2008,1962,2003,6695799.02,13343228256.05
1516417200000,"2018-01-20",2012,2047,1963,1964,8698456.5,17393409074.19
1516420800000,"2018-01-20",2021,2040,1986,2012,8198809.07,16468736495.06
1516424400000,"2018-01-20",2096,2128,2015,2021,8584797.43,17596902892.02
1516428000000,"2018-01-20",2067,2120,2045,2096,10075203.51,20866844055.32
1516431600000,"2018-01-20",2075,2095,2064,2067,8243247.84,17140408071.05
1516435200000,"2018-01-20",2057,2075,2052,2075,7784240.49,16032286471.32
1516438800000,"2018-01-20",2054,2078,2051,2057,6715109.28,13857490107.41
1516442400000,"2018-01-20",2060,2072,2035,2054,6667084.9,13693623885.74
1516446000000,"2018-01-20",2009,2067,2000,2062,6537610.29,13313309236.62
1516449600000,"2018-01-20",2030,2047,2008,2009,7591337.97,15376168539.91
1516453200000,"2018-01-20",2017,2034,2017,2030,6643793.03,13464335585.95
1516456800000,"2018-01-20",2010,2030,2010,2017,6169213.62,12480640126.43
1516460400000,"2018-01-21",2046,2099,2008,2010,8078990.8,16488739463.08
1516464000000,"2018-01-21",2066,2068,2026,2046,7183959.11,14677285245.64
1516467600000,"2018-01-21",2055,2079,2050,2066,6468990.61,13344557719.35
1516471200000,"2018-01-21",2047,2065,2036,2055,5069197.21,10397664356.66
1516474800000,"2018-01-21",2051,2060,2040,2047,3748604.25,7686350108.5
1516478400000,"2018-01-21",2074,2077,2043,2051,4037842.34,8323255554.52
1516482000000,"2018-01-21",2065,2076,2046,2074,5184457.06,10670112968.27
1516485600000,"2018-01-21",2041,2074,2034,2065,6079281.1,12484304469.02
1516489200000,"2018-01-21",2052,2069,2036,2041,6783899.11,13929966863.01
1516492800000,"2018-01-21",1980,2058,1979,2052,7225700.01,14678467638
1516496400000,"2018-01-21",1981,1981,1980,1980,338291.01,670091671.78
1516500000000,"2018-01-21",2015,2033,1980,1981,1095339.47,2184560573.45
1516503600000,"2018-01-21",1891,2017,1890,2015,6274196.81,12403661003.4
1516507200000,"2018-01-21",1705,1926,1705,1891,7864819.58,14201050452.91
1516510800000,"2018-01-21",1768,1864,1600,1705,10078160.34,17637644362.15
1516514400000,"2018-01-21",1765,1830,1737,1768,8775427.94,15707905127.26
1516518000000,"2018-01-21",1685,1765,1602,1765,10495400.94,17785205724.7
1516521600000,"2018-01-21",1685,1743,1651,1685,11054224.86,18731254865.83
1516525200000,"2018-01-21",1637,1689,1633,1685,12040136.62,19944921319.56
1516528800000,"2018-01-21",1684,1740,1636,1637,11256433.03,18941499132.56
1516532400000,"2018-01-21",1795,1800,1672,1684,12151959.98,21056880695.22
1516536000000,"2018-01-21",1744,1860,1715,1795,10975735.42,19591127167.87
1516539600000,"2018-01-21",1744,1782,1730,1744,9384889.27,16570705269.38
1516543200000,"2018-01-21",1703,1768,1661,1744,8906730.5,15283931861.63
1516546800000,"2018-01-22",1673,1740,1664,1703,10314885.48,17584887816.46
1516550400000,"2018-01-22",1652,1679,1630,1673,11888773.89,19716928004.38
1516554000000,"2018-01-22",1660,1678,1628,1652,8026036.75,13250288317.14
1516557600000,"2018-01-22",1705,1705,1647,1660,4958687.79,8265255242.99
1516561200000,"2018-01-22",1708,1735,1699,1705,6585842.51,11303644626.73
1516564800000,"2018-01-22",1660,1712,1657,1708,4813794.5,8067592276.04
1516568400000,"2018-01-22",1718,1725,1659,1660,6305915.77,10660339131.56
1516572000000,"2018-01-22",1697,1749,1688,1718,8287465.1,14245494809.28
1516575600000,"2018-01-22",1725,1734,1692,1697,7241214.57,12437341163.77
1516579200000,"2018-01-22",1767,1788,1721,1725,11554102.42,20226687016.72
1516582800000,"2018-01-22",1688,1773,1684,1767,9583768.63,16592692750.02
1516586400000,"2018-01-22",1695,1710,1649,1688,10925335.35,18348327238.51
1516590000000,"2018-01-22",1673,1695,1656,1695,7642316.01,12782963242.51
1516593600000,"2018-01-22",1678,1710,1671,1673,9051457.07,15233399303.49
1516597200000,"2018-01-22",1671,1684,1664,1678,6645033.75,11136639958.49
1516600800000,"2018-01-22",1684,1693,1670,1671,7110910.17,11977055076.77
1516604400000,"2018-01-22",1704,1745,1662,1684,9763305.48,16538410625.94
1516608000000,"2018-01-22",1698,1728,1687,1704,10235817.14,17456901474.66
1516611600000,"2018-01-22",1703,1723,1691,1698,7852073.12,13393044493.72
1516615200000,"2018-01-22",1698,1711,1693,1703,6607396.4,11240924747.39
1516618800000,"2018-01-22",1630,1704,1629,1698,7099100.17,11905603172.18
1516622400000,"2018-01-22",1641,1657,1602,1630,9414931.24,15377023708.57
1516626000000,"2018-01-22",1527,1641,1455,1641,10048472.31,15528822028.83
1516629600000,"2018-01-22",1525,1575,1493,1527,12810731.36,19656015055.9
1516633200000,"2018-01-23",1470,1529,1455,1525,11057780.54,16656201724.06
1516636800000,"2018-01-23",1505,1530,1469,1470,11411049.48,17131276201.3
1516640400000,"2018-01-23",1516,1565,1504,1506,10694255.69,16350235375.99
1516644000000,"2018-01-23",1514,1538,1491,1516,6886606.63,10461736073.7
1516647600000,"2018-01-23",1554,1554,1514,1514,3831768.12,5866254505.21
1516651200000,"2018-01-23",1550,1569,1526,1554,4524322.98,6994270403.89
1516654800000,"2018-01-23",1519,1555,1465,1550,9142079.89,13776674106.3
1516658400000,"2018-01-23",1641,1646,1508,1519,10231119.75,16041609901.55
1516662000000,"2018-01-23",1800,1820,1591,1641,13562013.7,22587987699.18
1516665600000,"2018-01-23",1692,1810,1658,1800,16605907.88,28424089453.68
1516669200000,"2018-01-23",1629,1720,1610,1692,13463719.1,22493144993.78
1516672800000,"2018-01-23",1646,1683,1619,1629,12815988.36,21116243337
1516676400000,"2018-01-23",1668,1709,1644,1646,15042874.12,25308496209.85
1516680000000,"2018-01-23",1646,1683,1643,1668,11704603.34,19504184464.76
1516683600000,"2018-01-23",1633,1654,1607,1646,16773723,27279726639.76
1516687200000,"2018-01-23",1576,1644,1571,1633,12684223.17,20521586655.26
1516690800000,"2018-01-23",1548,1592,1519,1576,15628601.42,24349101497.86
1516694400000,"2018-01-23",1593,1621,1521,1548,15942366.96,25099983564.76
1516698000000,"2018-01-23",1551,1603,1535,1593,12753588.55,19977285309.06
1516701600000,"2018-01-23",1536,1570,1526,1551,10813954.92,16735951112.3
1516705200000,"2018-01-23",1512,1558,1454,1536,11136580.04,16880879862.42
1516708800000,"2018-01-23",1506,1529,1480,1512,14429139.21,21789698388.87
1516712400000,"2018-01-23",1546,1578,1485,1506,11646769.23,17679410870.95
1516716000000,"2018-01-23",1595,1616,1532,1546,13981526.74,21816839053.99
1516719600000,"2018-01-24",1620,1672,1576,1595,16390710.82,26486957095.32
1516723200000,"2018-01-24",1689,1715,1619,1620,16484913.76,27485061219.38
1516726800000,"2018-01-24",1628,1696,1612,1689,14726626.09,24270386618.6
1516730400000,"2018-01-24",1652,1679,1628,1628,11847579.65,19604369372.02
1516734000000,"2018-01-24",1619,1665,1606,1652,9154996.77,15025392717.28
1516737600000,"2018-01-24",1653,1664,1593,1619,10297518.33,16847875323.26
1516741200000,"2018-01-24",1684,1684,1637,1653,9071545.21,15031727130.11
1516744800000,"2018-01-24",1628,1725,1621,1684,13270833.46,22340828906.57
1516748400000,"2018-01-24",1606,1652,1578,1628,12798990.82,20648171526.66
1516752000000,"2018-01-24",1561,1625,1550,1606,16671506.34,26279803431.34
1516755600000,"2018-01-24",1574,1619,1561,1561,15431501.66,24483647815.67
1516759200000,"2018-01-24",1591,1593,1561,1574,12703978.54,20056514525.87
1516762800000,"2018-01-24",1597,1618,1580,1591,12281146.47,19616792265.66
1516766400000,"2018-01-24",1571,1598,1556,1597,12495606.57,19663281862.14
1516770000000,"2018-01-24",1566,1578,1560,1571,8695152.31,13647881779.9
1516773600000,"2018-01-24",1588,1604,1564,1566,11044744.15,17489987960.81
1516777200000,"2018-01-24",1598,1624,1580,1588,15233380.45,24365483116.57
1516780800000,"2018-01-24",1591,1620,1586,1598,13334158.43,21328203694.93
1516784400000,"2018-01-24",1610,1614,1575,1591,12492555.54,19883614024.83
1516788000000,"2018-01-24",1614,1619,1596,1610,14459615.3,23228317117.53
1516791600000,"2018-01-24",1634,1659,1606,1614,14523208.78,23645910265.36
1516795200000,"2018-01-24",1647,1676,1621,1634,16330339.47,26937778356.07
1516798800000,"2018-01-24",1641,1657,1625,1647,15919836.72,26130237054.86
1516802400000,"2018-01-24",1588,1642,1574,1641,13515807.34,21772513927.47
1516806000000,"2018-01-25",1573,1594,1561,1588,12356948.92,19508656294.94
1516809600000,"2018-01-25",1598,1602,1567,1573,9376895.26,14823792227.18
1516813200000,"2018-01-25",1593,1599,1576,1598,6245026.15,9915724529.52
1516816800000,"2018-01-25",1584,1599,1578,1593,4314143.96,6853241820.62
1516820400000,"2018-01-25",1615,1617,1580,1584,3105228.43,4974481267.66
1516824000000,"2018-01-25",1598,1617,1595,1615,4340534.98,6960829505.54
1516827600000,"2018-01-25",1590,1611,1583,1598,5305425.37,8485606334.72
1516831200000,"2018-01-25",1575,1595,1567,1590,6973944.64,11015487356.42
1516834800000,"2018-01-25",1596,1615,1566,1575,8481383.07,13420880913.72
1516838400000,"2018-01-25",1583,1600,1579,1596,8001003.66,12727135670.34
1516842000000,"2018-01-25",1585,1587,1575,1583,7931227.34,12535822045.63
1516845600000,"2018-01-25",1590,1611,1583,1585,10372277.6,16530738816.73
1516849200000,"2018-01-25",1590,1599,1578,1590,7968030.27,12651864097.32
1516852800000,"2018-01-25",1590,1600,1585,1590,6044155.14,9615289702.13
1516856400000,"2018-01-25",1594,1594,1585,1590,4306667.14,6842571084.69
1516860000000,"2018-01-25",1583,1605,1582,1594,7447133.35,11882487974.29
1516863600000,"2018-01-25",1559,1589,1555,1583,7494583.47,11779544112.03
1516867200000,"2018-01-25",1534,1569,1516,1559,9820648.1,15063818408.29
1516870800000,"2018-01-25",1549,1556,1516,1534,7488659.71,11494697512.27
1516874400000,"2018-01-25",1533,1555,1529,1549,6056926.34,9349827611.04
1516878000000,"2018-01-25",1514,1538,1510,1533,7083029.97,10795344018.02
1516881600000,"2018-01-25",1486,1535,1483,1514,8615212.18,13031462789.28
1516885200000,"2018-01-25",1511,1529,1482,1486,9594618.54,14498085202.42
1516888800000,"2018-01-25",1515,1529,1508,1511,7330286.55,11129924997.44
1516892400000,"2018-01-26",1498,1522,1491,1515,6077712.94,9164471959.32
1516896000000,"2018-01-26",1502,1518,1497,1498,4291968.82,6471813772.97
1516899600000,"2018-01-26",1515,1515,1501,1502,1927247.64,2904609751.22
1516903200000,"2018-01-26",1529,1534,1515,1515,4033466.11,6152172580.21
1516906800000,"2018-01-26",1530,1535,1518,1529,2218877.57,3383981244.71
1516910400000,"2018-01-26",1524,1533,1522,1530,2812770.77,4299391156.77
1516914000000,"2018-01-26",1518,1526,1508,1524,2654193.54,4022349147.44
1516917600000,"2018-01-26",1514,1526,1513,1518,3025805.18,4596528854.37
1516921200000,"2018-01-26",1505,1517,1500,1514,4509596.66,6792372265.81
1516924800000,"2018-01-26",1510,1513,1501,1505,4371062.95,6592859027.15
1516928400000,"2018-01-26",1465,1512,1464,1510,6362439.6,9496747014.04
1516932000000,"2018-01-26",1487,1508,1464,1465,9048474.84,13472292120.47
1516935600000,"2018-01-26",1478,1489,1465,1487,6118864.75,9039687320.77
1516939200000,"2018-01-26",1468,1482,1463,1478,6278435.22,9228283296.04
1516942800000,"2018-01-26",1424,1469,1399,1468,11080029.13,15861848298.03
1516946400000,"2018-01-26",1433,1444,1407,1424,13407388.42,19137433469
1516950000000,"2018-01-26",1363,1433,1357,1433,11582463.96,16268932346.94
1516953600000,"2018-01-26",1353,1364,1307,1363,16794070.24,22477617752.34
1516957200000,"2018-01-26",1295,1353,1222,1353,15404039.5,19946182156.87
1516960800000,"2018-01-26",1332,1377,1261,1295,16072283.79,21097723913.38
1516964400000,"2018-01-26",1350,1358,1305,1332,14353185.94,19082473423.3
1516968000000,"2018-01-26",1376,1410,1321,1350,14782924.06,19955481014.47
1516971600000,"2018-01-26",1360,1442,1360,1376,15953099.74,22309771952.95
1516975200000,"2018-01-26",1410,1427,1358,1360,17230240.02,24142828468.16
1516978800000,"2018-01-27",1450,1455,1406,1410,17189737.38,24592665374.43
1516982400000,"2018-01-27",1426,1488,1420,1450,13829262.47,20011895435.36
1516986000000,"2018-01-27",1420,1429,1380,1426,11472929.78,16122987587.15
1516989600000,"2018-01-27",1395,1428,1390,1420,4670222.46,6556006646.86
1516993200000,"2018-01-27",1386,1400,1381,1395,2882085.34,4002997168.32
1516996800000,"2018-01-27",1398,1404,1384,1386,2776713.72,3874010593.61
1517000400000,"2018-01-27",1390,1399,1373,1398,3453278.06,4777700758.93
1517004000000,"2018-01-27",1377,1410,1374,1390,5894739.37,8203001061.75
1517007600000,"2018-01-27",1396,1409,1376,1377,8626258.55,12026019186.68
1517011200000,"2018-01-27",1403,1413,1394,1396,7138759.37,10011668887.83
1517014800000,"2018-01-27",1403,1403,1403,1403,0,0
1517018400000,"2018-01-27",1352,1403,1340,1403,3901470.86,5271271986.59
1517022000000,"2018-01-27",1336,1366,1332,1352,8523203.49,11502947949.69
1517025600000,"2018-01-27",1342,1355,1336,1336,5746123.37,7730788427.47
1517029200000,"2018-01-27",1362,1371,1340,1342,9222465.69,12510152309.45
1517032800000,"2018-01-27",1365,1390,1360,1362,12483525.28,17178663942.88
1517036400000,"2018-01-27",1369,1374,1355,1365,7840799.56,10678348958.25
1517040000000,"2018-01-27",1364,1384,1361,1369,7340107.76,10060057122.32
1517043600000,"2018-01-27",1372,1376,1362,1364,4692164.86,6420795335.32
1517047200000,"2018-01-27",1367,1377,1363,1372,3568907.9,4890933882.9
1517050800000,"2018-01-27",1350,1372,1331,1367,11486686.99,15475311658.75
1517054400000,"2018-01-27",1344,1359,1341,1348,7925680.97,10689283296.46
1517058000000,"2018-01-27",1350,1360,1343,1344,5446616.46,7362065282.79
1517061600000,"2018-01-27",1343,1350,1340,1349,3073794.51,4135334210.75
1517065200000,"2018-01-28",1378,1382,1341,1343,8171720.97,11126016323.29
1517068800000,"2018-01-28",1383,1384,1360,1378,10219191.22,14000138014.16
1517072400000,"2018-01-28",1368,1384,1366,1383,6296330.21,8657675888.38
1517076000000,"2018-01-28",1373,1379,1365,1368,2134071.77,2925706179.06
1517079600000,"2018-01-28",1378,1382,1371,1373,1745640.43,2402834522.83
1517083200000,"2018-01-28",1371,1383,1369,1378,2084267.07,2870893331.57
1517086800000,"2018-01-28",1371,1375,1364,1371,1974718.18,2702250637.56
1517090400000,"2018-01-28",1368,1380,1366,1371,2668442.95,3661479489.06
1517094000000,"2018-01-28",1361,1373,1351,1368,3788457.79,5156731809.66
1517097600000,"2018-01-28",1368,1368,1361,1361,205438.52,279771017.66
